stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
8069,min,-1.0,162.33780000000007,-231.7934,-37.32244243644237,2.404500000000013,-0.9999220081517557,-67.62804854128186,-0.9919238338436211
8069,max,1.0,227.95994,217.98403607516556,313.70620405451984,21.15960000000001,0.9998906937282,80.0635773865225,0.9998565083401323
