stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
2385,min,-0.928555481134179,84.2244542857143,-107.017,-41.73404294491348,0.5347000000000008,-0.9999325266774517,-86.07895294466577,-0.9997648472275612
2385,max,1.0,100.90180285714288,97.1284839552,306.1838738790476,7.198399999999992,0.9994251323091105,9.831176238264732,0.9999998721340178
