stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
3038,min,-0.9796014772824875,23.343762857142856,-40.8516,-33.02203510788081,0.5471000000000004,-0.9944173169471024,-43.70413684272512,-0.9999670395620979
3038,max,0.9795890962803812,38.64230571428575,35.83122727181463,311.16386156784756,5.0608,0.9997383297070012,18.806575790918437,0.9999782981726777
