stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
3707,min,-1.0,73.26571428571428,-93.719,-42.66790197548312,0.6919999999999931,-0.9851462604682474,-23.415956788202436,-0.9985593783422075
3707,max,1.0,90.79272285714282,87.26156863575501,311.9955190592146,7.513300000000001,0.9999242905035957,81.26156128661293,0.9999984223549769
