stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
8349,min,-1.0,46.909,-55.8522,-41.44569512490739,0.39220000000000255,-0.9996297255100668,-36.736897269413525,-0.994844192370606
8349,max,1.0,54.4469228571429,52.030053080923274,311.1566589549589,2.5090000000000003,0.9980048843790827,15.807032983664472,0.9998517817756254
