stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
1303,min,-0.9230529108787333,63.79916571428569,-76.8824,-39.07963950463818,0.47339999999999804,-0.9996856978113632,-39.875753807055474,-0.9995150111025433
1303,max,0.9090573694890207,76.67409999999997,74.11905686892032,314.4010587149834,1.8937000000000097,0.9992988532223854,26.690214211181335,0.999828169173679
