stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
2313,min,-0.9545201410803791,41.05116571428571,-48.3877,-44.783925553203744,0.2937999999999974,-0.9999992809879018,-833.9051750458391,-0.9999885015959287
2313,max,0.857080355840749,46.18377428571424,44.5186,311.7865939893668,3.624200000000002,0.9984882397976476,20.904205660206905,0.9999971268366983
