stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
2420,min,-1.0,39.0877828571429,-47.5828,-40.44545506762938,0.08899999999999864,-0.9999180916581644,-78.12575989902815,-0.9998502809336611
2420,max,1.0,46.57020285714285,44.185480309470336,304.99916103776593,2.668199999999999,0.9999957712769769,343.85789851340263,0.9990798139003519
