stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
1720,min,-1.0,50.68654571428574,-73.6864,-39.73309325019443,0.46289999999999765,-0.9974337538029359,-37.51372143234269,-0.9998390900180517
1720,max,0.888893334400255,70.24808285714282,67.5768,311.7338591030882,7.405600000000007,0.999644893740996,13.931526624263027,0.9993713026049382
