stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
3406,min,-1.0,345.30296857142866,-412.4682,-41.311336604653434,3.43059999999997,-0.9998534203587164,-107.04992626218345,-0.9997516124033223
3406,max,0.8235272272631582,399.7058742857144,378.51965253955404,314.4192846878624,33.73879999999997,0.9999563716450978,58.398329848613045,0.9983911079510072
