stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
6715,min,-1.0,107.81534,-163.8378,-43.74985469585994,0.9335000000000093,-0.9997406497301151,-43.89925615491975,-0.9996998605453743
6715,max,1.0,161.61070571428584,149.40298577201006,314.2477800163856,9.335499999999996,0.9997962337389595,49.52819319719127,0.9996010695058668
