stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
3413,min,-1.0,165.44314285714282,-187.0518,-42.43665412232406,0.8992000000000075,-0.9958174313642482,-10.899279261371282,-0.9997816876341648
3413,max,0.8571247021445573,186.24239714285721,181.37720190430736,313.10015428708,8.543199999999985,0.9957142889261162,7.395234136605092,0.9943157319820808
