stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
6284,min,-1.0,45.216119999999975,-61.0468,-43.63946225252255,0.3767999999999958,-0.9970457172356357,-174.78611709204765,-0.9999601734427671
6284,max,1.0,57.8626,54.132391976355656,308.4281182881764,4.7104,0.9999836338897075,12.980608105804757,0.9986178610870209
