stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
5880,min,-1.0,23.25445428571429,-26.2861,-34.83863174680221,0.08810000000000073,-0.9996527245045943,-37.93453759784508,-0.4427334607124005
5880,max,1.0,26.26449142857143,25.8622,311.75882648161064,0.5290999999999997,0.8940288406775341,9.403527102229447,0.9999991005528974
