stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
6806,min,-1.0,88.12582571428584,-129.8987,-44.82640925800706,1.1809000000000083,-0.9997475918939032,-18.72772571714477,-0.9934619642302648
6806,max,1.0,119.48147999999996,109.8486321357623,314.91342342901544,11.809000000000012,0.9997416424863075,44.49908964879181,0.9996322647009975
