stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
2330,min,-1.0,479.2540800000005,-579.0817,-39.42080397150306,3.401900000000012,-0.9950388536501322,-20.447308832828845,-0.9999069944603947
2330,max,1.0,578.6132599999996,564.3877117910637,314.53854384850075,24.29950000000008,0.9988062332460248,12.526450828909548,0.9999925277925584
