stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
6505,min,-1.0,76.3679771428571,-86.172,-43.11576536831603,0.4846999999999895,-0.9158012345240093,-71.52616442994993,-0.9999847850364925
6505,max,1.0,86.03522285714288,82.57158928190186,313.38568526234064,2.872400000000013,0.9999022815725632,20.685549231045446,0.9999547898635445
