stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
3551,min,-1.0,54.38535142857141,-72.6585,-42.38436883399686,0.27839999999999776,-0.9994206252961546,-168.04825730713387,-0.9942102127572363
3551,max,1.0,71.7731571428571,69.71276132320001,312.6602022211421,5.846900000000005,0.9999822952236775,45.93998822339658,0.9999995458271104
