stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
8341,min,-1.0,103.17186285714287,-152.2228,-42.072637148853346,0.8902000000000214,-0.9996758914029884,-39.26758005682719,-0.9999649766796721
8341,max,1.0,149.74295714285714,144.17609706688643,304.7086071253573,12.50160000000001,0.9991688929288377,24.512390873994644,0.9811012584064065
