stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
8046,min,-1.0,219.99473428571434,-285.1859,-37.23579731861071,2.426700000000011,-0.9999469424124358,-26.937392345483048,-0.9973892588515816
8046,max,1.0,279.39366000000007,270.6077,310.3102680391247,18.4426,0.9999116371314863,97.07199828516929,0.9999950186820941
