stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
2395,min,-1.0,314.02468571428585,-400.1414,-43.81177910560109,3.411699999999996,-0.9993809050214486,-79.02837875500666,-0.9996623071398474
2395,max,1.0,398.5539685714285,383.414448,309.47538822099466,31.192499999999995,0.9999199517743206,62.93440977992968,0.9997859303812643
