stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
4551,min,-1.0,120.23960285714286,-153.117,-38.19589196525288,0.9336000000000126,-0.9966977721110408,-12.274499721051663,-0.997226068787856
4551,max,1.0,151.78329142857157,145.12111803143222,314.940755324386,10.736900000000006,0.9999748818097406,141.08558643009317,0.9889212907488729
