stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
2247,min,-1.0,235.10633428571424,-337.1665,-41.0139834321302,2.260600000000011,-0.9991024461102791,-7.802311119884456,-0.9999754854607624
2247,max,0.9333335790855076,329.52654857142835,311.28643425756206,313.49189707486886,35.888900000000035,0.9978438947266082,23.586431003443323,0.9992878676043582
