stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
8081,min,-1.0,153.69541142857142,-226.9118,-40.251878808379615,1.3290000000000077,-0.9999540218213057,-18.79371369565925,-0.9999987958515801
8081,max,0.9090909090909052,224.85517999999996,213.18266,306.5752620528497,13.289899999999989,0.9985873850572285,104.27834834450486,0.9997447052988626
