stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
6205,min,-1.0,55.038662857142896,-78.77080168814803,-44.34997517308773,0.5615999999999985,-0.9999283431940437,-47.00164735681277,-0.9999995305510919
6205,max,0.936168761792185,75.53882857142867,71.8611022728,301.3121024473471,5.388799999999996,0.999973723225115,137.94006075009847,0.9996176781742735
