stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
6146,min,-1.0,208.15729714285726,-254.8891,-44.93035884887854,2.181299999999993,-0.9974635069930156,-14.01331079551471,-0.9999657179619666
6146,max,1.0,249.61511428571418,239.9846541744,314.46337838432964,15.78110000000001,0.999244758265688,25.71555520684176,0.9999988311691191
