stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
2912,min,-1.0,252.55339142857153,-274.4011,-31.40268680551543,0.46819999999999595,-0.9953294932721302,-25.22607800847464,-0.9999725479129037
2912,max,1.0,273.42448000000024,265.3465099462417,311.8015779225668,12.174800000000005,0.9993115543917002,26.935550382658214,0.965696779136244
