stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
2327,min,-1.0,367.9304314285713,-445.6341,-43.501883431271835,3.259999999999991,-0.9997038779281988,-41.08214799359165,-0.9976979185606163
2327,max,1.0,433.8371971428569,423.18165317468095,313.7108272032333,22.760899999999992,0.9996124562232972,35.908590546906915,0.9999586033679505
