stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
6533,min,-1.0,392.75714285714287,-560.3645753798086,-44.089112832974195,6.978400000000022,-0.9999987272881339,-626.7863659275804,-0.9996141925850839
6533,max,1.0,521.2498685714284,483.5091,303.24966584972583,43.8648,0.9999564024076077,28.268368918665704,0.9997561728317418
