stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
2207,min,-1.0,607.9479085714282,-838.2456,-41.930960125100455,4.8437999999999874,-0.9933195545705007,-138.22268452352583,-0.9999269751290083
2207,max,1.0,821.3859200000002,758.1968668672146,280.66358226780824,70.0906,0.9999738305672299,47.10263775708614,0.9917320262571725
