stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
3005,min,-1.0,51.94243142857143,-73.4582,-42.39078789146981,0.8699000000000012,-0.9969014461054148,-15.137491879092618,-0.9990825254434552
3005,max,0.9444188987239918,70.24369142857141,68.16917600000001,307.5264176263541,6.959199999999996,0.9995485507939877,33.2685191710263,0.999986647134152
