stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
2303,min,-1.0,40.87548285714288,-48.2092,-44.676677252094066,0.35320000000000107,-0.9998270403021308,-415.5364777964688,-0.9980481474929871
2303,max,1.0,48.21680857142852,46.5368700803292,312.0499426790162,3.030699999999996,0.9999971043250478,12.319663652676565,0.999458750071694
