stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
6830,min,-1.0,128.03877428571425,-190.9296,-44.902660988360026,1.4031999999999982,-0.9967147821952812,-8.18277948682166,-0.999961373826338
6830,max,0.9473730173458358,176.7682800000002,165.5777,307.914689901664,19.285799999999995,0.9996967213556135,40.59432135782606,0.9998649001907157
