stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
5274,min,-1.0,2074.4082657142844,-3201.5116,-44.710675613526405,49.79039999999986,-0.9953840342254554,-10.371608953500147,-0.9983302833663964
5274,max,0.9318178652708876,2947.516602857142,2724.4504149002078,314.70092839570174,303.5072,0.9973062627022111,13.59654594441784,0.9990168722239839
