stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
3218,min,-1.0,313.4417485714288,-413.4171,-44.176765038174835,3.1592999999999734,-0.9998970618910448,-69.68886289047072,-0.9969207398633388
3218,max,1.0,387.8589914285716,355.683098,310.87557083460854,40.16829999999999,0.9994862550177704,25.777865737784115,0.9974250135667446
