stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
8996,min,-1.0,184.06705714285698,-441.6762,-41.45891635100236,2.4550999999999874,-0.999996577554527,-382.2219454035869,-0.9999950086892601
8996,max,1.0,398.46848285714304,367.9632716543398,313.955846272892,49.40450000000004,0.9978861246749531,27.49956477497949,0.9999477340354982
