stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
6415,min,-1.0,252.99595142857143,-526.8974,-44.51487695197113,5.9649,-0.9978294934357658,-34.508155128981734,-0.9987187890192938
6415,max,0.9318190131314243,506.7304057142858,470.40671451922344,311.27863585412064,42.74830000000003,0.9995803829773533,20.178328264182145,0.999957998391416
