stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
8044,min,-1.0,39.818571428571474,-63.9488,-43.56299412537982,0.4911999999999992,-0.997798224564666,-33.299769242985754,-0.9999567971199811
8044,max,1.0,61.984128571428506,59.73804935546556,307.4536682578357,4.449999999999996,0.9995493971464486,15.04459165130586,0.9994784923773067
