stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
3260,min,-0.9500081331670598,65.5506971428571,-90.2366,-44.29256998791112,0.829899999999995,-0.999654507945734,-38.032372115595955,-0.9987286249676528
3260,max,0.9866691728236209,85.69236,81.951048472,304.4024880808284,7.4696,0.999999872325786,1978.9433597892007,0.999367229690909
