stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
2376,min,-0.9375000000000001,124.67989999999993,-365.4412,-20.582119404246328,1.9107999999999947,-0.9996646547214928,-51.65631147752865,-0.9992507608099148
2376,max,1.0,347.90417142857143,295.6124934607033,282.368126495975,45.85919999999999,0.9998126726567119,38.60376416552517,0.9995965726316486
