stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
5439,min,-1.0,57.997742857142846,-112.2269,-35.375093092195016,0.8376999999999981,-0.9999057812820638,-18.69519333194596,-0.9995448518553476
5439,max,0.886387498473935,108.97361714285717,98.45120381522781,309.84544527097853,11.030900000000003,0.9993179912915773,72.84264653616503,0.999995896134191
