stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
9958,min,-1.0,93.31913428571434,-167.0927,-43.86561304112519,1.5725999999999942,-0.9994764350836481,-30.890799275323698,-0.9989559916775688
9958,max,1.0,162.79600571428577,146.9433,308.41471395767417,14.743499999999983,0.9987100829023716,27.475176921086344,0.9979504260064536
