stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
6538,min,-1.0,80.50151714285714,-170.2382,-27.824293269685143,1.4117999999999995,-0.9917720607835753,-40.91046256110933,-0.9995340647715338
6538,max,1.0,173.6457542857143,150.17934953709633,306.6552209806406,21.640500000000003,0.999701388408266,40.85305789824632,0.9925331596023059
