stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
4768,min,-1.0,142.31000857142863,-229.0622,-41.811277674292114,2.1085000000000207,-0.9999825539208397,-9.658924699112486,-0.9999175679999759
4768,max,0.9444444444444455,216.4378542857143,189.65827997848967,313.7466138882637,31.174199999999985,0.9976253364797187,169.28964730769962,0.979580379530651
