stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
3491,min,-1.0,134.97573142857146,-182.5497,-44.48877596727334,1.9265999999999792,-0.9999951710241667,-321.77767789664824,-0.9936466119132205
3491,max,0.9000124569198217,176.65966857142848,165.47547322486935,314.0714722346768,14.338099999999997,0.9962227768934491,11.472700194901584,0.9999998473013221
