stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
6531,min,-1.0,257.2131485714286,-393.6613,-43.78495072651293,5.285699999999963,-0.9999979433692465,-493.06726387295805,-0.9998904510507853
6531,max,0.9642857142857146,364.63109428571425,322.90116747757645,309.86160376447924,40.24969999999996,0.9998728494025027,62.702431273252174,0.9996884148686483
