stock,minmax,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
2883,min,-1.0,11.231682857142847,-12.9474,-43.84495895230367,0.09659999999999869,-0.9525694874986017,-3.130145375847648,0.3043211650323572
2883,max,1.0,12.882565714285708,12.443192399308744,313.6427379729035,0.6280999999999999,0.2806098088335191,0.29235611355199087,0.9999850362265859
