,1101,1102,1210,1215,1216,1301,1303,1319,1342,1442,1476,1477,1503,1504,1513,1514,1519,1522,1560,1565,1582,1590,1612,1720,1722,1773,1785,1795,1815,2002,2006,2014,2027,2031,2049,2059,2105,2204,2211,2233,2301,2303,2308,2313,2317,2324,2327,2329,2330,2344,2345,2348,2351,2353,2354,2356,2357,2360,2368,2376,2377,2379,2382,2383,2385,2388,2393,2395,2404,2408,2412,2421,2436,2439,2449,2451,2454,2455,2457,2458,2467,2472,2474,2486,2492,2501,2504,2520,2540,2548,2603,2605,2606,2609,2610,2615,2618,2634,2637,2640,2707,2727,2731,2739,2809,2834,2881,2882,2883,2884,2885,2886,2890,2891,2892,2912,3005,3008,3010,3014,3017,3023,3030,3034,3035,3036,3037,3038,3042,3044,3045,3078,3081,3105,3131,3147,3152,3163,3189,3211,3217,3227,3231,3260,3264,3289,3293,3324,3357,3362,3363,3374,3376,3406,3413,3443,3450,3455,3479,3481,3483,3491,3515,3526,3529,3532,3533,3548,3563,3583,3587,3596,3617,3624,3653,3661,3665,3675,3680,3689,3708,3711,3715,4107,4126,4163,4506,4536,4551,4572,4736,4746,4755,4766,4768,4770,4915,4919,4938,4953,4958,4961,4966,4968,4979,5009,5234,5269,5274,5289,5309,5347,5371,5388,5434,5439,5443,5483,5508,5522,5534,5536,5871,5904,6005,6023,6104,6121,6138,6143,6146,6147,6176,6177,6187,6191,6197,6213,6223,6231,6239,6257,6269,6271,6274,6278,6279,6285,6290,6409,6412,6414,6415,6438,6442,6446,6451,6462,6472,6488,6491,6515,6523,6526,6531,6535,6538,6546,6585,6591,6640,6643,6664,6667,6669,6670,6679,6683,6691,6703,6719,6741,6781,6782,6788,6789,6803,6805,6806,6811,6829,6830,6890,8016,8050,8054,8069,8081,8085,8086,8109,8112,8114,8147,8150,8155,8210,8255,8299,8358,8422,8464,8478,8926,8996,9802,9904,9910,9914,9921,9933,9938,9939,9958
2021-11-01,8569471,5023721,2064906,372086,5020098,9623983,5870087,301308,25451,1824846,384645,1248374,160141,1967021,6375991,583221,887813,185989,6985289,447460,183763,649128,4856085,165470,2457430,262157,51853215,2162567,5559645,46542843,3281774,15918190,66766125,2674327,595877,163148,3119551,417245,358053,452762,3012199,134144926,11586092,40969757,18216191,9504975,2939627,8931539,17110357,20546856,2160647,155232,4833875,5746471,4303816,4745501,1160036,1194162,9429696,44488779,6868170,2999833,3940805,4680703,724538,79731565,3551319,500729,323610,7964030,6706689,464429,32584470,5165068,3975926,445554,2963703,6596522,12350463,3867324,445761,770077,1347889,56364557,1921186,191972,5451731,1921469,14141,191029,145532049,8418856,11913735,105899719,196651612,38488641,125870422,1061067,8798045,39711,183408,385107,389966,89060,1451039,12752245,25581088,14023450,29301122,17790152,8686616,8456500,15229134,23306369,10310589,728030,342242,506979,1526700,2095130,12710858,345040,140267,5859715,59128138,1915876,71674191,1173599,8824623,416195,1854235,1181271,1353468,7829362,210261,393135,420592,477831,32599057,1296986,143270,2012372,6495822,3295941,13275920,171843,267224,831470,238710,1103272,7910105,3071371,467718,2442959,1051789,3965670,920485,381137,83006,126058095,1738187,11603542,4755038,3544635,985534,2486370,612263,216466,205038,2858635,1394821,11892982,11129,1075464,3864417,2268221,2231010,1262669,420956,4581710,2866587,15443891,,56726,212581,26821,61172,80003,414044,15023,362239,763556,273023,36002,,,4665198,11625377,4143094,152151,3173487,7096165,462656,2256851,299762,4139116,200560,538554,291853,297618,9477279,9864233,17156632,830099,345566,1199614,874003,13943292,113358,526108,216995,42949,3857385,44493,1561082,49569,30492612,1228321,5712225,6495952,14457,5229100,1873665,655987,1394203,2951295,211719,4104256,7848631,317727,2837592,4155826,2695799,11510987,1179227,7310328,1806638,6512408,1821543,169577,470365,741800,223661,952620,31967,293772,203383,637583,290992,2992258,1583610,456778,748493,,10358475,89102,762227,,,143131,27855,1198061,41100,1071010,840640,185386,344433,611523,,11002,,493726,733459,,1504276,,17839,,,,,,,4483276,122588,7566720,31055343,570772,1654101,4627672,49479,3118543,160088,135340,3782246,6214302,318634,11598209,2012814,8636972,2170481,632501,145505,407713,1336767,360688,3326212,371164,672788,253701,523289,985334,862551,4354249
2021-11-02,9990897,4085367,3513629,440435,5136473,12273575,8620738,244547,46000,2220960,588826,1104790,148633,3720914,5197020,392051,628220,280123,11180096,365960,248657,728038,3631515,106706,3148654,356243,38184729,1213187,5175541,45392614,2309033,16527554,33328856,2967324,1245403,251065,5042853,677800,292553,365802,5524048,196610350,10822782,30449515,21351175,10687280,8656512,8295197,16544999,44676492,2703399,196013,18751475,6992741,12808332,5403311,1802179,1527388,33781752,34254041,7584642,2250705,5517012,3154853,1488327,90186205,5404733,441176,335506,16625354,7517574,519529,37411623,11435380,3877201,514865,2965080,8478897,35613283,6600957,293550,1048222,1402144,97099402,4992197,351310,4804008,4433685,45252,341092,182290309,13160378,11369355,117563522,322520068,39562466,207283469,2696092,7634382,23367,211644,774307,383096,95070,2558513,15344973,31733604,13301001,31125246,9654855,13385706,13559701,13265261,24725265,12340601,1101274,891479,699781,772656,2447230,18661998,485038,428042,5000516,51962706,3432327,91361986,526256,15786197,557734,2556019,1371857,1899175,5321148,253042,369792,1459688,436544,30455287,582032,416995,2584844,5509028,6675522,10449882,187934,388354,731923,661809,1056662,4777785,6137964,861775,5758849,794800,3261485,635682,914455,54105,72414082,1829794,21362771,2609021,6198154,911009,2842891,847765,194133,154368,2641037,3141483,8677532,32586,1101521,6981881,3578469,1867323,1701306,586311,7192870,1693368,10968225,,78416,148285,44559,65352,390279,463822,16158,347272,901910,147768,19006,,,4919035,16086364,25664571,185699,3871966,6679508,474259,1632768,222485,4438984,146668,768300,236051,260616,12525566,53491797,22455016,351661,479111,1318598,2134687,12886660,222943,1206709,268055,54493,2899420,109297,2066342,33590,26597479,966455,7937250,4656319,57257,8681435,2301356,478171,767412,10797161,206182,3764644,6126243,306635,4200631,5873747,5071910,12166381,2333223,7923699,2315231,6125744,2249285,313756,561981,779244,174687,616352,24050,157315,444964,663870,166651,4588248,2044182,705934,369389,,13063761,86100,398961,,,141112,21160,1048308,25000,2443615,759255,151619,431912,717321,,9053,,632321,943806,,1525392,,10056,,,,,,,4924905,204080,10412743,35633564,572456,1168409,7497712,41254,3909461,180789,136000,4726487,4384687,282348,19119946,1388384,10603288,2735519,1379884,143889,353595,948561,1090110,8349815,495881,377708,698236,820561,1274658,1073740,2718535
2021-11-03,6499438,3115187,1159981,233279,4716207,9018534,7781503,611336,24079,1203956,447055,1477333,99379,1164874,2268507,211813,185584,455260,3301388,183240,386708,817691,8077302,631249,1949260,152406,14023797,825469,2958800,25151922,1863644,20288631,19902190,5695029,949562,117173,2789986,653842,303555,293656,2550933,93583437,9326306,14510541,12336039,7682390,6317560,6992322,11404984,46965385,3796646,106990,11696490,7804239,6227125,4592551,2935011,2027079,12963068,37716633,7602285,1511907,2882424,2680750,1178629,50601923,1598613,334660,238594,16105614,8510462,655024,11191552,3452592,19132602,448804,3089194,6750274,7969410,2265495,135569,829081,1149901,62448780,13795850,270623,2458275,1922961,42201,157497,306737554,29298474,29396783,168912998,221310491,99591767,135706490,1895890,20153752,12256,125659,259699,215273,109003,3368868,11330052,14911092,10219417,19938090,7079777,6047525,9231573,7880483,19816431,5758717,1200448,1648128,396194,582362,1159873,6371019,186507,622284,3895173,47894537,1703628,72174925,291110,4609193,472853,1815299,590498,1375456,5042984,141374,100183,375456,367862,24136470,397974,768942,1170902,6596518,10231825,11627326,91031,1560982,355638,424578,715550,2357860,2057559,420217,2332661,690907,2671045,348480,1908657,35009,207243443,326635,6181792,2016598,1302121,518282,1459991,312217,52030,161335,2265115,1295638,5774388,39040,1264465,5357901,2485874,1350575,1027548,234326,7276793,1342797,8413769,,112139,226835,20250,38597,155158,230153,10144,597298,911706,124247,28026,,,3404866,8162196,7688947,212371,2218576,8008039,217344,991319,177853,3435294,143463,416868,78281,141028,3966312,30287298,19556114,440564,274472,877522,752559,7561898,87676,848000,126982,51021,3423037,41151,2493735,20440,17328856,794428,2156710,1673859,22110,5599453,1617983,553074,467187,9095433,101453,4789230,4021364,180200,2975336,4385354,2230792,5410786,3984136,4485015,1414845,15384618,2449067,208175,889226,2268485,203737,276206,5010,115584,173045,247770,322411,3855863,1793683,401798,208548,,14937020,83101,305487,,,177615,8240,896427,55055,382477,792342,246777,101715,2648846,,13103,,292342,406186,,936341,,41786,,,,,,,3487133,86618,5156575,13266832,390953,1030027,4192437,109236,4491437,139703,105009,3347008,1338296,100661,9662151,1898393,3768379,1850564,387910,225045,219054,236868,235170,3377477,349715,496132,276053,966423,621081,2035074,2899007
2021-11-04,7182214,2645674,1223306,301968,3928630,9188763,5755339,629547,41000,1162669,654643,832036,117596,1612382,2412919,308951,198379,203873,5590624,1087484,957038,379884,2836956,849983,2371588,1158452,8569759,936097,8603709,44877494,2481644,17054026,21162348,4117343,379523,132337,3590814,446459,227168,224525,3968834,76461160,9037097,12611543,11377672,11907754,2499210,7108880,18888245,38989578,5622860,295929,14628933,24506447,11217623,6253111,1986124,969315,27137803,19055204,12239212,1555033,5646943,1817331,1749417,50224654,1932770,1548606,545755,16769075,5701579,416334,7428429,3328609,11856357,436764,3142300,9739357,4998464,4758808,341548,333883,840482,31021881,16073979,161043,2279788,3707848,29506,235430,246842780,12840685,15783368,130037993,206681189,84727139,181763924,1902150,19177974,32738,603015,774647,135335,26200,2241536,11528027,14876750,15719987,38204252,11137037,6758883,8159424,10538084,32780572,8173330,942623,832851,407732,500073,865810,5151833,318656,314678,4126087,45499109,1827918,48998741,363589,4127992,333094,1720723,624804,633172,4713454,1014098,570609,166444,136453,16638253,176182,968208,1794465,21853002,6390478,6997198,171180,1386955,413845,180074,457157,7589091,2477288,343381,2229965,1771174,2273916,509914,1934901,18202,121149433,385162,6382529,1528825,1049260,676770,963252,267487,194239,356416,9906798,655737,31934022,41710,733040,2311038,2013956,2295233,1092044,1573990,10548595,692528,6908121,,76732,201582,10677,40416,118136,133832,200985,307186,613213,1875514,16085,,,2095571,15517167,3892570,123714,5329834,4459801,344857,1455365,291954,3327337,477899,351228,180733,168694,5132029,17896960,9383078,1941154,193970,551752,449079,3942798,90789,200344,208427,65585,3289659,36357,2251044,28097,11067736,1050779,1845938,1332806,59092,7293138,1411804,618828,1090044,9971692,154309,2917827,4086444,257466,2975232,9569898,4468483,11840225,1938678,2656471,887002,11550179,3141685,185860,1169816,4390300,236086,337962,6007,330381,286733,224117,213060,1589734,645655,286730,419742,,7246145,69373,220298,,,107846,17031,355681,17000,299332,1364252,124303,489283,4803507,,15002,,246132,576285,,930290,,4401,,,,,,,4117336,78077,3475954,17684744,205908,350410,6577783,17331,12505025,178824,109747,5331830,920313,401245,8675142,993864,5710582,1086427,599732,297563,277322,269589,321021,3872800,664372,188125,314531,1164445,1580335,964656,1622455
2021-11-05,14223233,3749287,1109541,480462,6133625,8764724,7378035,584182,20001,1130288,655965,990042,89501,1685255,2171272,141796,344678,325874,10206893,460651,203822,592797,3585235,355865,3167677,2057264,23261387,585115,4992462,43823404,1935058,15281577,13092407,1527176,633409,110478,4399421,1143145,182545,542850,4707922,187161521,10784782,26737774,17741997,9044685,2386051,4728764,35086799,27812944,9050959,113147,8095729,15728235,6507992,4689891,2837869,590856,12240558,43846322,11596833,2757889,6535540,1613978,1417374,96532608,1753494,788758,323556,13029553,6743383,1577800,5521912,1581645,14713832,885394,3922770,3010633,6683359,5934397,446030,260992,1988655,19338154,4984247,329529,1874542,1396715,122987,270635,190946566,6032753,8290678,88153561,123187394,48907400,109094045,1200077,8511016,106481,247986,574178,132846,12197,1896048,11315875,16014627,12766482,36142734,9341164,5503493,15555790,18434104,25529433,11514494,977340,392391,1105359,1238275,1681758,6901116,322190,227970,24133745,48350144,2559661,54345348,364339,9996436,663338,2913774,459428,499121,2082375,618978,633697,114864,175769,18855514,537283,777720,2389693,10681923,4062847,9193914,138661,448704,284252,190801,557929,16641062,4281088,275982,2312664,1295598,2778762,3395954,1477846,33223,438227317,292609,3900397,7770300,1052927,990237,1728846,203169,76046,247673,7544386,698273,25138951,18200,394384,3518563,2136438,1200881,830380,2460743,12481381,954535,7521430,,131748,307541,33062,49990,66001,153862,46011,224041,510305,2542505,16259,,,3127014,8268531,4960908,198919,5435044,8862634,897159,889212,192004,3077885,510294,827563,184606,155957,18155767,15391163,7521700,2355582,230669,409924,409236,7028410,86864,519493,158451,83727,1721614,52920,2095248,23713,10201079,927836,1405260,1260286,18191,4755244,1417125,694928,547371,5891218,233255,2966068,5431306,185500,3676431,4794915,2554103,6068527,1175708,2378030,1578231,6580695,2184296,360434,1137922,3655265,322963,494769,9188,237533,176668,264143,112991,3474611,225028,114633,308539,,6833439,66090,189637,,,159322,8166,1754417,23000,302858,1038117,124411,208446,1951020,,18207,,704054,839095,,1189992,,16723,,,,,,,7145838,35882,2220628,22862998,386208,371874,2541812,19206,2439053,98131,257233,6090310,1057474,262936,7093999,3296920,8021615,692689,590864,170268,298594,376686,209406,5961741,347774,1229902,653479,3446283,1594742,581411,1729726
2021-11-08,11878265,4736417,4641953,719808,6820451,12785472,8512157,498139,26000,2418023,1098456,766225,98165,1907437,4426568,306427,456081,173760,5475780,256023,289944,2926583,2872196,399849,17247559,972966,35287647,530636,6838891,98530499,8132217,57273104,117398288,11310632,3314857,344079,5739150,648343,607813,378158,2858956,207964234,6807337,13904310,20910258,8298764,2827551,9037387,20886897,31518047,4949855,857847,5576973,13706798,5428325,3939798,4144162,873542,10049830,63632591,15906905,1034362,8317334,1001769,1972567,72421213,1107165,544911,386834,11598891,8772390,1124748,13388734,2163747,13594031,1002102,10948581,2688774,7257731,2597043,339487,250892,1786407,17070180,4001180,152085,2843167,1166140,36254,385276,353687168,12743061,13217203,197241511,395616714,79147995,319064171,2848250,12947685,27135,974679,679009,943031,63000,1775748,8405521,17910862,12925443,34003492,14922351,15018636,7895484,9187296,21174878,10120245,1179627,704130,702315,668853,1868975,3876700,238570,281039,17071402,34086951,2244579,27862898,248522,4229191,789065,2862699,376753,453405,3278351,461696,1676403,276478,270234,12335591,857531,333372,898423,21886981,4672013,13573103,361506,455832,655275,269450,499841,3696709,2738769,281141,1260026,491137,3999371,1223253,1280779,35003,228287815,275009,4626028,9366868,935990,768270,939263,339089,69720,153570,3057684,1498018,14555081,15100,658274,3379055,1342877,1109168,913712,2132915,4946331,1200649,28893007,,238235,209460,29258,223142,213643,92059,83024,329030,1227476,6524204,27017,,,2434882,10402876,5583099,161766,2302922,7523335,274706,954776,236046,11314159,2335040,377631,63205,513135,7922519,12685913,8321183,1775540,231083,624657,424725,4197677,756686,853264,258075,172343,3276987,111051,8357107,24043,8212287,1120814,1377663,1338884,82660,7307078,2205503,574026,2277205,2350850,174176,2593533,2082862,71132,3269030,5281158,3822213,4390465,788366,2064146,1748639,6665904,1442369,190908,724361,1305410,303181,523895,15187,222163,1015463,384895,171359,2737933,263396,752386,220132,,5391486,36733,95390,,,1219291,8016,481141,219617,217472,6025567,120610,318954,2084734,,12660,,329768,562680,,832108,,29089,,,,,,,4447672,77552,3125368,15955640,304907,454649,2286938,51175,1583530,65128,135167,5282698,775201,208064,7956415,4591563,4936876,626060,201262,334587,862419,1033934,720954,3319928,247382,410421,1769616,635820,357867,637816,5975910
2021-11-09,8393162,3306633,5057958,880181,10723591,12042986,9688064,360761,153000,1163212,1095725,544296,146461,4521486,5749509,296128,573796,198727,2940134,455606,824092,3259978,2422938,432438,8321163,1384321,16005995,725356,3979403,70663793,6506198,29615873,98162767,4087261,3433848,744729,5320237,984397,580138,835337,4531201,229917342,7107013,8837741,23994381,8477900,3321779,8331733,42340785,37073628,3313311,191167,6142906,17491499,5790723,6582739,3555230,540986,21136273,59198753,14399045,2315809,6319798,1275242,2093119,48802726,2590408,1399261,517335,16437468,6241780,801947,15425348,1202976,8350353,594101,7326160,2041492,26705071,2267655,359018,588332,2876656,15310436,7334094,172003,2380697,1210905,19222,560598,243325104,25352917,25446190,204506755,429905066,69416858,339930339,2666781,11006136,84340,1626431,424962,596486,96255,2275730,10262138,16178234,12543540,22564800,15162610,92062917,11973326,11453427,31347323,14343473,1749955,1226945,358029,1698169,4746901,47488063,594000,237639,9506009,37764533,1232008,48392224,562064,4689777,1738655,2865390,611016,305444,1315263,482881,1431386,132642,151110,11211138,297960,578551,4834835,9742574,8687804,7046888,604641,1227025,564570,216907,373961,3071396,16359714,1014422,1472169,887618,3887968,886786,731937,37796,126714707,1033800,2792599,8865154,701937,628915,759405,1662776,93503,129316,3238833,658278,13341872,11135,1324977,2577153,1764070,1345622,418921,1085691,3473612,1141242,27382778,,140847,199633,79724,33065,237444,268751,25127,1058583,813547,2620453,64188,,,3985251,20666940,4342327,380921,4822593,16654976,1092830,746412,543151,6114099,1774262,1151636,270052,499696,7993777,20059790,7069328,757155,268844,430566,410837,4378315,434144,1287407,282472,76577,2806812,38073,3041297,79325,25205137,1059538,1494149,850268,7062,7342372,2412479,262645,1819477,2850766,101023,3057702,1989408,1996639,3804221,6235008,4397367,6923460,1636349,1743753,1000418,4427369,15681947,367171,780448,1018171,176209,461147,8016,297051,373941,179508,104186,2143240,303710,900959,299279,,14615428,95616,104491,,,984809,17001,681330,111005,202553,1698478,132142,236677,1061741,,12132,,454111,932732,,304092,,19995,,,,,,,5478333,125429,2447910,20326410,605321,641069,2783414,59828,1378371,400976,85202,17350390,1344263,250010,5161515,3990833,12636078,860802,556688,294704,1032173,2265702,649631,6657473,1176950,790498,2808808,957711,532722,685908,2409452
2021-11-10,8952723,3814954,2635501,603131,4505618,10160992,8918228,490625,110001,1289608,2619049,1709587,169178,2385795,3001205,227097,243620,406991,3108764,233764,447078,1431196,3143840,195145,6053997,1407340,12405160,686289,7091256,34144227,2439834,14719023,21603435,2079090,3476047,467181,4292615,3943356,466225,1131295,2932105,128033517,6373621,8932687,22997778,18451170,2035458,6948516,18518512,39369225,4364492,177369,5574758,9615706,6118061,7105509,3349109,836400,15755516,37871371,26976504,2280196,13028699,662350,3215401,93120475,1723905,697818,709139,16080705,8634462,371461,10042382,729003,8535536,378691,3607273,4075321,13735041,1558732,218658,300069,2760189,11164253,4366452,757995,19626373,2659535,11026,1222023,181655102,12288194,14760455,144624187,574169179,51928901,408391665,2183215,7573125,42320,576747,367093,854999,49520,3190744,8456827,16675523,8200259,24537863,34481647,16311593,22811212,13198972,14827468,9333723,1291061,560670,669198,775536,3693648,27552498,851507,118600,5894964,38995078,1059440,42275213,372440,3018177,1220130,1972897,984096,628167,1049152,736109,472537,404654,191843,12985491,600462,116308,2167406,6272229,16197470,5155414,427598,511938,875287,109650,1287630,6119216,8000169,929118,2726034,774431,2477664,741734,1130188,52397,219436472,683720,6499181,9268899,484066,648570,8585736,520591,75076,90030,9934804,1477965,8790722,7040,1817759,1418352,1653131,1747232,693192,2712859,3363674,1009676,13722516,,93414,276186,69464,160956,90767,146697,97348,542838,980362,12958362,27022,,,2899694,22380833,4867787,245105,3587827,5877885,536855,431779,156406,3013738,1045285,1232436,170567,586455,10212106,7486196,14877180,491893,571959,668077,481939,4711199,1037454,1074831,358470,85150,6536426,54646,9077117,104612,42962649,1371096,4601601,611795,16234,4988593,1800336,515107,2555326,5441357,90934,1295139,1091050,1045766,2403919,3089337,2852910,13067443,1662037,2537706,2983103,3046165,12623420,241185,703581,2409984,133223,1708361,30353,344253,163748,248218,138261,3151584,518111,363617,645202,,8964029,148790,80744,,,483709,5014,382253,34000,262099,982237,53150,164755,451367,,63259,,286759,512208,,1355551,,34163,,,,,,,3808875,59227,4667335,10933530,1217565,427500,2771708,19235,2723987,379983,68152,9415890,803196,495285,8344351,4561789,6834511,3420516,345966,501776,1367876,1278181,462795,3927745,293525,709734,1504655,779235,661714,1110222,2815300
2021-11-11,10677681,5936703,1305938,539966,10535597,15043985,11266865,522504,80004,947116,999663,1445268,173061,1348503,5830418,690713,416725,290482,1866719,240085,206194,1817912,3113358,245314,4966164,1273373,14133918,943005,4023054,80281448,6956357,61859009,105406033,5887749,5831096,300206,5987911,1538993,829421,530495,3794675,108617850,4532358,14857263,18767739,7290408,1449982,12379765,20257792,44659188,2125205,613432,4451628,8454711,9721250,5787933,7233445,271067,10473296,31113496,10467220,1389516,3917807,1120092,1081027,236641399,968397,361157,1882685,10226295,10837310,297243,105028894,806552,5904599,1071824,3976455,3398392,8740066,2092188,295946,403056,1248006,13231564,2758317,265479,40069645,2480217,18103,1241006,279511663,13791685,14644261,180798159,619864827,71409279,395131049,1455698,8160448,29132,315611,632722,2498764,61950,1600759,9082473,15654511,15342712,81592285,40635053,11848039,9170281,22560014,24381124,8627762,1072202,1150642,359662,922288,4412962,25611106,345024,191297,5622708,32213496,1320402,44492246,332129,7856100,679259,2124768,850447,510506,1120517,354681,675158,288197,127021,14655309,165307,308334,1107031,4531616,3768488,6339382,805145,494325,2055261,246892,631346,7160444,5393141,479033,1721088,2853818,2986115,278063,3511771,28002,93199285,495925,3758536,10805463,646605,669105,5443389,455718,74101,128697,7124772,731086,17746272,9569,2511677,1110773,1346968,426179,5125182,1646189,2427224,868853,17317318,,42724,360039,56249,31680,77330,205235,116324,465290,587143,6148837,127321,,,3073712,9362646,5781523,264610,2185169,6529368,688048,1112026,221287,9267498,737826,1398935,192371,193349,15321193,4510458,48703581,619576,335092,939189,436645,4023719,717861,1043212,281830,65021,1790745,104621,2555166,52304,35901507,309850,2415934,1274639,99148,6914363,1312688,395093,3348603,2977497,121480,3638127,1908862,1299370,2842019,2495295,1430555,11873757,979556,24998886,2844304,11368204,5406309,323853,603883,2382305,161985,600997,37119,340998,113406,315194,349691,1547530,420317,1171520,1117273,,7543847,213103,93610,,,204534,17101,1376018,35000,478134,652764,85389,299121,676741,,27608,,206074,994117,,2225614,,37281,,,,,,,3438560,125417,3903677,8239668,2418912,978311,1441260,33051,2307132,195212,63037,7014735,775249,202055,5604260,1821772,6558310,4654571,438680,170101,472300,619892,574914,3382365,370556,607944,1680681,1435382,446178,1291719,2148923
