stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
6146,min,-1.0,-43.52808967684143,146.0719,4.001776687800884e-11,-0.9998314604099996,-20.400859718666045,6.857495242861961,-0.9988008008557082
6146,max,2.0,351.0235147730467,21.014800000000008,106.76250627760237,1.9994714856647449,50.204069675861426,32.696587583213415,1.9982383592990702
