stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
2637,min,-1.0,-44.84595274778491,51.6587,0.0776967735891958,-0.9999986215060072,-213.00550429517358,2.62139093398085,-0.998445995348733
2637,max,1.9814652528262184,358.8248264665521,25.934999999999995,28.293340932006686,1.993981796518597,230.92196469130369,20.000633364302807,1.99843497535943
