stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
3105,min,-1.0,-39.498990690777305,150.6677,0.6206209623742325,-0.9995236655019548,-77.00353672147725,7.263291364393275,-0.9965935578052854
3105,max,2.0,347.81390194684695,95.4938,160.10462453201762,1.9991695036522277,92.76635134695229,34.38103007480397,1.9965092449626844
