stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
6104,min,-0.9795923549626718,-42.71726593794426,107.0509,0.409229638389661,-0.9999333817506261,-24.722518546307157,11.162004133462691,-0.9999999962524065
6104,max,1.979592354962672,351.0819595369661,128.92110000000002,426.73555089364527,1.9998955331255612,11575.434749393493,62.125557081575806,1.999995706716566
