stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
3312,min,-1.0,-40.26206545552765,15.5107,0.0016948624001997814,-0.9989815106436091,-9.059160580601834,0.3822365511638452,-0.9939626384013789
3312,max,2.0,354.2228059193148,3.716100000000001,0.6381189935998464,1.998887062284021,25.024939989032084,2.6279202578553167,1.992006884343922
