stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
4919,min,-1.0,-39.37727132730686,100.2018,0.8216089824163646,-0.9999650556200427,-16.144701130944,11.858671071939302,-0.9980872309546029
4919,max,2.0,351.07181900871467,46.00179999999999,77.29448792719631,1.9984492338334352,231.35664356958063,29.78141843066091,1.998076435765928
