stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
8299,min,-1.0,-41.51807068971641,238.2434,2.0361289216962177,-0.9996744985266026,-91.50342127636438,9.56241753743666,-0.999940288711944
8299,max,2.0,353.6047330862589,175.43399999999997,352.84206212099525,1.999672242562768,227.44467019657483,39.659546018192536,1.999913233566804
