stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
2313,min,-1.0,-44.74079643335767,37.8204,0.0251853575991845,-0.9999114206469308,-6.429090095479941,2.8521007272333696,-0.997473401119245
2313,max,1.9697109067017065,357.6632665104635,6.042099999999998,5.126811012801454,1.999530643463439,57.16289909281105,5.126526767645428,1.9972792014252974
