stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
6278,min,-1.0,-40.18207423305762,65.12,0.12098186241382791,-0.9998801305274095,-39.85239010542283,2.9183038676812276,-0.9996853293542474
6278,max,2.0,354.62317542167335,28.769899999999993,58.23149818558795,1.9944464080004294,74.61181600163704,17.613217670476335,1.9992717533537592
