stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
5904,min,-1.0,-42.797006044594696,241.3658,1.8819527784653474,-0.9998938394218004,-113.67107922095565,10.186606597458848,-0.9999760028655454
5904,max,2.0,356.25310934267765,107.22299999999998,946.7219945151883,1.9991819220669924,258.01466614456683,88.54998408535451,1.9999373087583745
