stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
2376,min,-1.0,-42.92252648507997,69.424,0.13573795999400318,-0.9999991336249632,-83.16253815132316,3.726716225125274,-0.9996601279589449
2376,max,2.0,355.304285538929,37.90629999999999,16.55037600799369,1.9971510405480433,120.7401367786469,9.118385261291495,1.9995878397541822
