stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
4906,min,-1.0,-40.453594109489416,24.3428,0.010488641599408766,-0.9997823104648155,-50.85182194805111,1.5722885467606187,-0.9993653112493042
4906,max,2.0,352.1176542302505,3.181000000000001,1.5166028744001778,1.9961599850394425,78.90601581175164,3.1963832188695447,1.9991720116154859
