stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
1308,min,-1.0,-43.80624206450318,22.0063,0.0083531903999301,-0.9998852193580157,-35.1336019016684,1.200310150841771,-0.9995951810127446
1308,max,1.9333540952974153,358.1224518535447,8.691200000000002,7.244277401600016,1.9998846772794425,42.08652189421701,2.2123029423664677,1.991316744824422
