stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
6412,min,-1.0,-44.95564063248594,59.8359,0.006386738400578906,-0.9935142346581167,-16.27734935444741,2.0555479033969615,-0.9981181916165098
6412,max,2.0,354.54258238041547,6.3491,2.4278888919952806,1.9926963691658561,99.26502678895751,3.306333528286899,1.998045598491621
