stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
6176,min,-1.0,-42.702324640850975,75.3333,0.028452942397962033,-0.9980970572217277,-18.397414825910165,0.9591768281945289,-0.9999999999197794
6176,max,2.0,354.06534524483084,10.2714,6.95375465199686,1.9959902548949835,78966.55704320122,9.897861835947403,1.993980226467518
