stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
9911,min,-1.0,-40.723118360346405,52.019,0.008472309605167538,-0.9998429182680557,-38.70821812124385,0.7869175566228611,-0.9998219397017728
9911,max,2.0,348.4182820303201,3.301000000000002,0.8688443960022596,1.9997932405136516,547.8488357243247,3.8284541290649394,1.9998200108748572
